"#European & #American just STOP going to #Muslim countries, you have been warned a 100 times already, don't act #surprised if u get #knifed!https://twitter.com/JPY_Kurdish/status/785317534241218560 …",1
"Had a chat with a friend earlier who said model trains just for old people.Showed him my follower figures: 60% <50, most 35-44 #surprised :)",0
"feeling #surprised  , look at @DOTA2 and #CSGO items  and prices of here : https://www.g2a.com/r/user-57ab386db6caa …",0
Hey there are still a few State fans in the stands.  #surprised,0
"Having watched the trailer at least a dozen times, I think my favorite scene was the Rita scene. #PowerRangersMovie #Surprised",1
"@mattarellano120 she almost outclassed those brazilians in fitness and tone matatangkad lng talaga cla hehe and yeah, the abs..#surprised!",1
Wow! Thank you so much! We are genuinely #surprised #hbbea2016pic.twitter.com/ydyE1rIKVl,1
"Whelp. I have to thank @comcastcares, though it took a while, you fixed the problem and credited me accordingly. Thanks! #surprised",1
Customer contacted us about a fruit that had appeared on their plant for the 1st time in 10 years #Akebiaquinata #Surprised pic.twitter.com/prDFpPKo9e,1
"Just said ""Chip and Joanna Gaines"" for the first time on air and I've been here 5 months #surprised #fixerupperpic.twitter.com/GInuosoSnS",1
"first game, first win  #surprised",1
Well done Soundtrack. Something cheaper than Amazon and in stock before them. #surprised,1
#surprised I didn’t realize that 3d printing of soft things has come so far. http://www.techtimes.com/articles/180665/20161004/mit-researchers-develop-shock-absorbent-3d-printed-robots-soft-skins.htm …,1
Wow! Called EA to report the FIFA 17 crash on FUT draft and they gave me my money back straight away. #surprised,1
I did not notice that at all I am #surprised https://twitter.com/orgasumluke/status/782400700282183680 …,1
@deptulahasrage wait to give your thoughts on the FSU-NC game after 5pm Monday. I will be able to hear your thoughts! #Surprised,0
That was actually a good read and keep by Mayfield. #surprised #Sooners score.,1
#amazed not #surprised how clean #downtown #wpg is after @NHLJets game #thanks #fans and @DowntownWpgBIZ  clean teampic.twitter.com/eDjOosJJdR,1
Hillary Clinton's condescending and judgmental #BasementDwellers audio about to be covered by @PoppyHarlowCNN on #CNN. #Surprised,1
"He #surprised us on his lunch break to watch #39 #dominate at his #football #game gah, I fall in #love a little more everyday  #MYApic.twitter.com/X63dDFEgKd",1
Woah didn't expect idol audition to be held in our island! #surprised,1
#surprise #surprised  #2 days early X lol @ Titanic Exhibition Centre https://www.instagram.com/p/BLB7F0GDL8D/ ,1
"General Grant is @ShilohNPS today. If you see him, ask him if he was surprised by the Confederate attack! #NPS100 #surprised pic.twitter.com/v0ZugTndeh",0
@UNolizer @JMemblatt So now we know how China plans to pull out their economy-by selling weapons to terrorists. #Surprised? I'm not.,0
Hmm... local GOP/Trump walkers going door to door in Arlington today... #Surprised! #GroundGamepic.twitter.com/GLbiBWAsBp,1
Watch These Two Fans Be #Surprised by Their Favorite TV Show Host | Good News Network #Ellen http://buff.ly/2dd2aNC pic.twitter.com/LKKBQv4dbg,0
He's so special I had to step out of #comfortzone. #surprised the #birthdayboy with a cake and… https://www.instagram.com/p/BLBemFYAf5e/ ,0
Shameless is actually so good lol #surprised,1
"If I'm not a #priority in ur #life, u #certainly shouldn't be #surprised that ur not a priority in mine, I #give what I #get . point simple",0
"#surprised If true, there’s finally a fun way to pass kidney stones.  ;)  http://www.kansas.com/news/local/article105204786.html …",1
"@TicTacIndia Aftr spending summer holidays at home whn i was going 2 my hostel,Tiger (my pet) didn't let me go #Surprised #TicTacCherryCola",1
@mrmissm @averydassey @ZellnerLaw You mean Pam? Everyone wonders the same thing. Seems it would be impossible & some1 is lying. #Surprised?,1
Irani muslims are ever good drinkers. #Surprised# https://twitter.com/TheEconomist/status/782073578258915328 …,1
"I am so down for whatever, but mostly I'm down for pizza.. - @GabbsFangman #surprised?",0
"Good God, Luke Cage is good!  #surprised",1
The old iPad was eligible for an OS update.#surprised,1
I am not #surprised that ex #PM of #finland #AlexanderStubb #goverment made a #decision to #give #russian #BUK info to #NATO coalition #mh17pic.twitter.com/gik1okLlEf,0
#Ghostbusters is a great movie. #surprised,1
When uve had a bad day & ur colleagues buy u  &wine then u leave work in u find ur bf outside & bought u a Macbook air #happy #surprised,1
Hey hillary they fact checked your fatty and she turned out to be as dishonest as you #surprised ?,0
#surprised Caffeine… so good and so bad: http://medicalxpress.com/news/2016-09-caffeine-based-compounds-parkinson-disease.html …,1
Never expected to see @Joe_Sugg 's book in my small country: Mauritius! #joesugg #usernameregenerated #mauritius #surprised pic.twitter.com/HmCiZsGqCu,1
Teacher's day..#surprised,1
Can't say I'm #surprised.its a part of the larger #strategy #coming to a town like yours!https://twitter.com/sandratxas/status/781555540535148544 …,1
Husband baking biscuits. #surprised.#yummy#more often!!,1
@kylegriffin1 @baltimoresun Not #surprised that any literate responsible organization would support #Trump,1
Parents applying for schools when the kid is just a Zygote is a reality #surprisedhttp://www.telegraph.co.uk/education/educationnews/12165260/Mums-seeking-to-apply-to-private-school-before-they-have-even-conceived-heads-claim.html …,1
New #champayne #music coming so soon you may be #surprised get your  #vibe on people. #artist #unsigned #talent #singersongwriter #thursday,0
When he is #surprised!!! #GorillasInGroove #guitarist #mp… https://www.instagram.com/p/BK8bVaTg7RCAqQY3EfWDS6y2oa4D5_l59LDtNM0/ …,0
I feel loved!!  I had a #lovenote waiting for me on my desk this morning.  #surprised https://www.instagram.com/p/BK8TMu6AsMG/ ,1
Husband of the month goes to Justin! Thank you for the flowers! #surprised https://www.instagram.com/p/BK8QxX0B5nQ/ ,1
#surprised 5-10% of children with HIV do not let the disease progress. http://medicalxpress.com/news/2016-09-children-hiv-treatments.html …,1
I actually look normal without makeup #surprised,1
@united airlines thank you again for another 9hr delay. We are about to leave Taiwan 6:40pm instead of 9:30am. #surprised when on time.,0
I'm beginning to like Jerry Springer. #Surprised https://twitter.com/EricWolfson/status/781126823870627840 …,1
@kburton_25 wait....you would describe yourself as shy? #Surprised pic.twitter.com/QSR83YLsMR,1
"Living in Calgary, if you'd asked me if Alberta had a religious hospital system, I would've said no way. #surprised https://twitter.com/Paulatics/status/781314741608284161 …",1
Met some cool people from England...They don't know who @StephenCurry30 is #surprised,1
@jtaboner thank you jacq! You made my day. I love you so much! #instagram #surprised,1
You would be #surprised how easy it is to make amazing creations using a little mainland magic http://goo.gl/BYj4O?G0g ,0
Football coach Tommy Wright suspended over transfer bung claims #surprised  http://news.sky.com/story/football-coach-tommy-wright-suspended-over-transfer-bung-claims-10597497 …pic.twitter.com/M2sxUAFYXM,1
A gift from my husband #loveyoutoo #momlife #surprised https://www.instagram.com/p/BK6eLWkjTO5/ ,1
Pair spotted taking bag holding pressure cooker in NYC now believed to be in Middle East - #Surprised?? https://apple.news/AW_lBkhhwTEe9X8irAHi8nA …,1
@NFAndraChansen @Refshaleoen Wow... #surprised  but congratz!,1
Why am I not #Surprised https://twitter.com/thomas1774paine/status/781029985486245888 …,0
My friend surprised me with this yummy salted caramel and banana cupcakes! #newfriends #Cupcakes #saltedcaramel #togood #surprised pic.twitter.com/ly6fDErwGs,1
"I gotta say, I'm #surprisedhttp://on.inc.com/2d2Wq6x ",1
English classes are really fun.. I have to be honest I actually learned something today! #surprised #school,1
"So.. *someone* is rather fond of me, and listens quite well!  #Surprised #Gratefulpic.twitter.com/8Zw9pKvMED",1
What a true great show #kurios #CirqueDuSoleil #amazing #astonished pic.twitter.com/Sn53dnJ0c2,0
Tell us about something (positive) that's astonished you since becoming a business owner. #Astonished pic.twitter.com/vLsT9X0bHI,0
@Virgin_TrainsEC I have a similar reaction when you folks run on time #astonished.,1
It's been *sigh* T W E N T Y years... #astonished The Fresh Prince of Bel-Air #sitcom @nbc #belair #fresh #bourgeois #memories #smile #young,1
I can't believe I've gone a month without smoking #astonished https://twitter.com/ogchieffa/status/736999925691600898 …,1
"Hard to believe, but we met with someone today that hadn't heard of @RoyLilley - and yes, she did come from the UK! #astonished",1
"God, You are awesome. My brother is now a CFO/Group Controller. #astonished",1
New York City is incredible small. #astonished,1
First time hearing Trump speak #astonished #amazed #dumbfound #Debates2016,1
"The most impressive thing I've heard from Trump ever is that, unlike journalists, he knows difference between lectern and podium. #Shocked",1
I never would've guessed. #shocked  https://twitter.com/TheEllenShow/status/785968710783635456 …,1
Just learned there's a worse place than Kajaani  #shocked #NGS2016,1
Very sad news about Rebecca Wilson. She gave me my start at the Telegraph as a teenager - was always generous and great fun. #shocked,1
Wow! It is truly amazing how some people change. Some for the better and others... not so much. #shocked,1
This sport will always surprise me I guess that's why we all love it  and hate it at the same time . #shocked,1
Can't believe Pete cheated on megan #shocked,1
I didn't expect Samantha to get through #shocked #xfactor,1
I went to my first @nodoubt concert at 11 years old & here I am taking my 4 year old to her 1st @gwenstefani show. #fullcircle #incredible pic.twitter.com/TXrsvTp5bi,0
Saturday's 24 hour rainfall - #INCREDIBLE! #Matthewpic.twitter.com/QwuH0wMb8s,1
What an experience! AGS winners! #incredible #ThankYou @NASUWT @AGS_Englishpic.twitter.com/YtD1S9CQoG,1
"Absolutely amazing night at @theCentre for Mamma Mia. Danced, Sang, Laughed. #incredible .Thanks again @justaddspice  Well Done All",0
Morning people!  Day 2 here games already underway @banbridgehc Good luck to everyone at home in their games #incredible holds,0
Ok jus watched @WestworldHBO #mindblown congrats cast & crew #incredible,1
So proud to announce that Ashton one our 2nd year students has been selected to be part of the National Youth Dance Company #incredible,1
Latest article of Storm in the Horse & Hound.  The Sedbergh Team are so proud of you Storm #incredible achievements over the last few weeks pic.twitter.com/6hTNZHkgUL,0
To hell with the law! Kentucky gov encourages pastors to be openly political: http://wfpl.org/in-video-gov-bevin-calls-on-pastors-to-get-political/ … #Incredible #Ignoretherules,1
The perfect way to end a night :) #donuts #incredible #downtown :) @ Birdies La https://www.instagram.com/p/BLDRd1rjCjF/ ,0
"Going to church doesn’t make you a Christian, anymore than standing in your garage makes you a car.HAPPY SUNDAY#OuttaMyLeague#Incredible",0
If you like #Facebook you'll #love this #incredible and #cool #bannerpic.twitter.com/zf2KPTG2mK,0
Wow. Egypt have 7 players in the Men's World Top 10!#ridiculous #incredible #achieve @ps… http://ift.tt/2dxZxjJ pic.twitter.com/LxrILWiPB1,1
#FingersCrossed 4 @FordPerformance & their #incredible #67FordGT - powered by #CastrolEDGE technology - at @IMSA's #PetitLeMans 10-hrs race.pic.twitter.com/UwItXuMrmZ,0
#shock the world  go Bolts spank the Donkeys. No one beats us with these dope uniforms. Feel the color rush,0
#SHOCK: Bob Dylan wins #Nobel #Literature Prize...https://www.yahoo.com/news/us-songwriter-bob-dylan-wins-nobel-literature-prize-111411379.html …,1
i love the look on people's face when they hear the name Hunter and look up to see me. #shock,0
This is literally the best of prez #debates that I've ever watched. It's like a Hip Hop Reality Show Reunion. #drama #clapback #shock #awe,1
